Rótulos de Linha;Média de valor_do_veiculo;Soma de vendas
Chevrolet ;43.355,56;33,00
onix;43.355,56;33,00
Fiat;33.954,55;433,00
Mobi;38.666,67;414,00
Uno;22.750,00;8,00
Cronos;80.000,00;4,00
argo;38.500,00;4,00
Palio;11.666,67;3,00
JaC Motors;45.750,00;26,00
J2;12.111,11;14,00
E-JS1;145.000,00;6,00
J5;25.000,00;5,00
E-J7;270.000,00;1,00
Kia;45.066,67;345,00
Picanto;41.750,00;338,00
Cerato;43.000,00;6,00
Rio;89.000,00;1,00
Mitsubishi;146.400,00;38,00
Lancer;72.000,00;14,00
Pajero;220.000,00;13,00
L200;270.000,00;10,00
Eclipse;124.000,00;1,00
Nissan;26.428,57;23,00
March;26.428,57;23,00
Peugeot ;68.111,11;104,00
208;82.400,00;90,00
2008;85.000,00;7,00
206;12.000,00;6,00
307;19.000,00;1,00
Renault;42.666,67;57,00
Clio;30.600,00;30,00
Duster;47.500,00;11,00
Sandero;38.000,00;8,00
Captur;70.000,00;5,00
Sandero RS;80.000,00;3,00
Subaru;307.142,86;52,00
Forester;335.000,00;28,00
WRX;250.000,00;15,00
Brz;240.000,00;5,00
XV;320.000,00;4,00
Toyota;80.875,00;63,00
Corolla;108.000,00;40,00
Yaris;53.750,00;23,00
Volkswagen;49.476,19;395,00
Up;41.000,00;373,00
Gol;32.666,67;9,00
Saveiro;60.000,00;6,00
Kombi;40.000,00;3,00
T-Cross;90.000,00;2,00
Jetta;120.000,00;1,00
Polo;99.000,00;1,00
Total Geral;67.971,21;1.569,00
